ls_id,maggies_0,maggies_1,maggies_2,maggies_3,maggies_4,maggies_unc_0,maggies_unc_1,maggies_unc_2,maggies_unc_3,maggies_unc_4,maggies_fit_0,maggies_fit_1,maggies_fit_2,maggies_fit_3,maggies_fit_4,dust2_mean,tau_mean,massmet_1_mean,massmet_2_mean,logtmax_mean,dust2_std,tau_std,massmet_1_std,massmet_2_std,logtmax_std,chisq_maggies
9906622494672613,9.32678573939528e-11,4.914978246475682e-10,1.5780646813501837e-09,5.132696678719864e-09,2.363521732609253e-09,9.259873649948128e-11,7.877640324142614e-11,2.2415916755451848e-10,5.804956478989067e-10,1.4779031917995765e-09,1.5690392159725274e-10,4.5309731832254645e-10,1.5507852910619416e-09,4.7062399306996624e-09,3.3075049680380327e-09,0.8356501535998558,1.0203931668574062,10.312441507339308,-0.20048353013270082,-0.5644603772534731,0.26603474392745313,1.459722178987737,0.10457400755370466,0.16566633818427615,0.28438817302248326,4.5934694519446376e-10
9906610433299609,6.108688784927704e-09,2.1194227901869212e-08,4.1831631202868545e-08,5.1666280804852266e-08,3.0771962888525214e-08,2.6785839107895372e-11,4.4689913313587916e-11,1.0188165490372124e-10,6.365112404139642e-10,1.2480466429414178e-09,6.119633436017429e-09,2.1185880335075226e-08,4.1856527219405356e-08,5.0683548307128595e-08,3.5807676817356084e-08,0.050142241241273915,0.2036867180415681,10.978531182560408,-0.06622092492537827,-0.42150828918849453,0.010256302523384444,0.0764964618949644,0.00871970915632363,0.013488823851852124,0.028524188254817454,8.428053507264107e-10
9906620242791144,5.0921079278054287e-08,1.645474665195931e-07,3.295447520820502e-07,3.542827442220529e-07,2.370589737671461e-07,1.6339975175556884e-10,3.9813207078175606e-10,6.561361499409449e-10,1.512472114704605e-09,2.5971459566218614e-09,6.705218592470697e-08,1.395681576190265e-07,2.663312439651025e-07,4.1748747238683873e-07,2.87940025307367e-07,1.4082875704466487,0.10016142083411005,10.999963458725825,-0.4998857389730889,-1.5455226405217848,0.0019807075268380107,0.00013686830152653804,3.096884422573321e-05,0.00010021333405821854,0.0008714831552963132,4.3224465747138775e-08
9906617852302906,2.1851457003431653e-08,1.1911257132141636e-07,2.975094739202859e-07,4.612610677594005e-07,2.7933001198376613e-07,1.1922898179406853e-10,1.7346213337276827e-10,3.850035549668789e-10,1.7750397641665595e-09,2.921222355529971e-09,4.796700127314555e-08,1.125417393412468e-07,2.214807418884209e-07,5.89596763872986e-07,5.494111734532462e-07,1.42835846498531,0.10007031132874762,10.999982827322142,-0.4999933938203643,-2.594649697771946,0.0003279729807560358,6.972403788823016e-05,1.714934910057902e-05,6.5959782507318014e-06,0.0009537477075275211,3.4784851234013956e-07
9906624934318463,6.590864755321106e-08,1.9248247751464443e-07,3.6456149790421625e-07,3.523692483183941e-07,2.4351874673094994e-07,1.5020101099500306e-10,2.742029510546659e-10,4.4424540297038177e-10,1.256580183109499e-09,2.0906243304441505e-09,8.572009560895343e-08,1.7246217891919214e-07,3.2386498870079184e-07,4.339862717600578e-07,2.8712318276232647e-07,1.4017314739741005,0.10003105392826118,10.99998795930778,-0.49995867206754346,-1.4249256051704842,0.0012377190939122165,2.9468000998702274e-05,1.132727046770808e-05,3.931637839383958e-05,0.0004389919785366181,3.9292684471074546e-08
9906627626930078,7.14936055724729e-09,3.167247485300845e-08,7.082523105418277e-08,9.122032180459462e-08,5.871388258393827e-08,7.222692821838825e-11,1.4291245540161454e-10,2.716726919476521e-10,8.05393269549901e-10,1.4029715516412482e-09,8.423414920073219e-09,3.3108135469801856e-08,6.206390364780728e-08,7.827919714664947e-08,5.649336379028573e-08,0.31443527469419413,0.10004872851132152,10.999965805985216,-0.25024415301741765,-0.8491472468567471,0.0020969844135462997,4.423259883452122e-05,3.04138427834972e-05,0.00039973159400524214,0.000668968940229837,3.2958190485418998e-09
9906619823560079,4.870401898006231e-09,1.8826396453994138e-08,4.083028393216566e-08,6.808270462188647e-08,4.5096080805059654e-08,4.3077027115813135e-11,5.731806886950327e-11,1.3399635358287764e-10,7.015922189741412e-10,1.3298297888570976e-09,4.679348154776049e-09,1.9113193561771526e-08,4.0263869920292864e-08,6.764087609115872e-08,4.965835004768502e-08,0.7077296356169839,0.21473021824733193,10.999233875711136,-0.2870826686692673,-0.7477789525417502,0.019725881549083852,0.007317561120077982,0.0006180910105914019,0.033647751578943765,0.00420720688095299,4.841429069853387e-10
9907738114329531,8.982722843639868e-10,3.513633021505819e-09,8.205593528620999e-09,1.8448251049316304e-08,1.081274597043381e-08,4.882545840519016e-11,8.738910159942585e-11,1.1331034202349363e-10,4.5383382149498496e-10,8.424623834510693e-10,9.125979928522901e-10,3.4302856697194428e-09,8.237203603316553e-09,1.7876438131942036e-08,1.2878900384067201e-08,0.5917377208507273,0.4104321513687616,10.698459121013464,-0.0900191132477552,-0.5881170224644705,0.1383969363779783,0.0711576920775637,0.0369437063213922,0.16284728718786698,0.07152388115489192,4.148622416263248e-10
9906621711651886,1.022946215587674e-08,3.438111840350699e-08,7.151165021338383e-08,9.722698085204552e-08,7.145423928410175e-08,3.848621449590469e-11,5.377402239880933e-11,1.3770224225589824e-10,7.242273443963998e-10,1.314435687522347e-09,1.0175239639142083e-08,3.448949227328968e-08,7.102897336322022e-08,1.0009020337341968e-07,7.101271254277525e-08,0.5863563684504547,0.10240294477446976,10.99762152647048,-0.25952207131434113,-0.8085552677626805,0.00652445802046924,0.001924343339728407,0.0020156027337879536,0.010162530406035975,0.002605891479377958,9.093377466572266e-11
9906630830983841,2.5293282810315283e-09,7.984188835896376e-09,2.320100512441442e-08,7.472219138405966e-08,3.7798729284865554e-08,5.468588942292245e-11,9.560015262994342e-11,1.6015119926338044e-10,6.444930408087279e-10,1.2259226803733076e-09,3.1971624822524253e-09,8.500543481471864e-09,2.1068991315978083e-08,7.165968788397138e-08,5.255018456645679e-08,1.4429745777710437,0.10148348266269003,10.999624021458478,-0.2527990966369059,-1.3401472753550328,0.0060009043643078075,0.0012851419459561546,0.00032227789259590305,0.007612292149537008,0.0033194749344040452,6.2881119748940526e-09
9907735894494297,3.893469706705676e-09,1.5739422736194386e-08,3.8271933204100757e-08,1.2490942236566427e-07,6.57289659498914e-08,8.541176909573178e-11,1.577533389492579e-10,2.504809426369668e-10,7.103283060112289e-10,1.1450585642876187e-09,6.079490022188631e-09,1.49583345076579e-08,3.461076466788898e-08,1.186894474100611e-07,8.963025333542824e-08,1.5570879688842,0.1048515741789852,10.99965648103835,-0.4964252606444027,-1.5218694817321914,0.004767158728236283,0.004635326063366303,0.0003001983383270025,0.003099883156216878,0.007067931686483322,1.0617406084571232e-08
9907740336589997,2.0388778133874103e-07,5.250085788387099e-07,9.744402174095254e-07,8.731169110975044e-07,5.869155283015967e-07,3.6132827432457467e-10,4.764215452827031e-10,6.526027978023979e-10,1.5725619178482957e-09,2.1775199002610637e-09,2.747753907034661e-07,4.904597461618869e-07,8.978121448519388e-07,1.0251214251318075e-06,6.361693953892904e-07,1.3674402910156547,0.10287498758169092,10.998173293562079,-0.4972059596808497,-1.4529822651282687,0.0007445664768281826,0.001807507700056436,0.0010121902817171995,0.0017849387146049633,0.004072289118689949,6.3542049663079e-08
9907739052540455,4.8535152663346194e-09,1.9931776101929977e-08,4.704484045161897e-08,9.213053646192978e-08,5.7429363110734256e-08,7.665850476380424e-11,1.333203840787169e-10,2.2966845176849934e-10,6.339310964172231e-10,1.0112146883976096e-09,7.018080170820477e-09,2.04091849163736e-08,4.064161280372026e-08,9.135777124945554e-08,6.759032597445852e-08,1.3116841685474578,0.10099591914826954,10.99983589057056,-0.4966484864042297,-1.364232054624483,0.004325680211723217,0.0008514152146694062,0.00014535560283495755,0.0028169064787499165,0.002313409583702643,3.652580489547346e-09
9906625773570367,2.0353692078840675e-08,7.993327369214061e-08,1.636566284978833e-07,2.425962034391882e-07,1.6909298857854463e-07,7.808931484342136e-11,1.7313684357739823e-10,3.10698562069701e-10,1.0347248858620364e-09,1.7751016562644748e-09,2.8988698349364528e-08,6.937346280053324e-08,1.3963293128152387e-07,2.7158655996637843e-07,1.9315227617214587e-07,1.5879703245865469,0.1002276320871496,10.999971731316617,-0.4997797559341829,-1.4911743271770914,0.002017218047124974,0.000190936271211968,2.3150469565967544e-05,0.00017781206215576793,0.0009264061909313936,1.5472553854580893e-08
9906623542003096,4.281342775713186e-08,1.342570808215076e-07,2.5610968382957057e-07,3.2761878849160163e-07,2.2993294402944732e-07,7.924419497324857e-11,1.8992788702714668e-10,3.921480527736751e-10,1.0753387003595408e-09,1.7685931489627347e-09,5.247785775797351e-08,1.1362544696200601e-07,2.244778209814174e-07,3.7045705082681765e-07,2.5472865336753494e-07,1.5297592059215617,0.10006364915412824,10.999992901194766,-0.4999306847962343,-1.4870794798172278,0.0010215525682787906,6.724978737206312e-05,7.543324786934933e-06,7.21839526370618e-05,0.0004381593385782861,1.753424413991949e-08
9906630785043432,1.0173191037894478e-06,2.2030786410784806e-06,4.049725623999799e-06,3.2446062468696303e-06,1.959310202770322e-06,5.810803546728346e-10,1.3864242569813121e-09,2.4706424394275585e-09,3.596051536799958e-09,5.2415749804429705e-09,1.1296539989707213e-06,1.907936018451915e-06,3.5040438915106955e-06,3.740784979745183e-06,2.2454781117680194e-06,1.4011163573313237,0.11552001567740534,10.987906002747188,-0.4861516103485592,-1.5304324518569576,0.0009524963372705944,0.004822118935716444,0.00301444839279861,0.007783519410081508,0.006181369183832314,2.4314622568120467e-07
9906619446134981,1.6192846537083792e-09,6.722450298322854e-09,2.5344399168372058e-08,5.7503357106679406e-08,3.1701864107266695e-08,3.879962714937567e-11,5.427684736764801e-11,1.4523686383296375e-10,7.658100549050535e-10,1.4380238499118601e-09,2.8171088821840707e-09,7.399990431549945e-09,1.8702307259628935e-08,5.4235254984828476e-08,3.7693311629784007e-08,1.162656255218195,0.10023749171889804,10.999908459709578,-0.001407803821071953,-1.273522996974409,0.008496841584234208,0.00020633406244720842,8.015089728467488e-05,0.002440132188760661,0.003223076886293214,4.0131444702034644e-09
9906622400236192,5.319779113430889e-10,1.2542958923023174e-09,4.429855908483617e-09,1.8536101547012376e-08,1.2932604608759825e-08,4.392476159421216e-11,5.915063827769282e-11,1.5026563660354032e-10,6.062341668557405e-10,1.2675875655404988e-09,6.214016391451514e-10,1.1575577119102365e-09,4.4214773913393606e-09,1.817172786092143e-08,1.4691184220002074e-08,1.0422600358078378,0.3067320095087253,10.940239900130358,-0.1328644140776022,-0.9183160751551408,0.05175289230768647,0.21038949581977218,0.043331725790183226,0.14614053734725907,0.1464295582421225,2.688035445140289e-10
9906620802730763,2.2150503369509073e-07,5.553270135737883e-07,1.0416849748724764e-06,1.0487191537312966e-06,6.764797487641859e-07,2.150455877577338e-10,4.3832655660158724e-10,5.408060212946621e-10,1.8663916138980214e-09,2.7857515200436925e-09,2.6634401509753123e-07,4.916286266517843e-07,9.730739112447542e-07,1.2767248317102564e-06,7.98479218663077e-07,1.508055937095217,9.846349348770158,10.99999349386658,-0.49996513537916604,-0.8652366439339753,0.0010230150935005915,0.13374910962727912,5.56636089583481e-06,2.950517095927836e-05,0.0007558352134202605,9.247572804902867e-08
9907738336300036,5.3129239573757605e-08,1.4647921369717972e-07,2.782656506755298e-07,2.96954834435126e-07,1.9772500718741777e-07,1.1715853056467392e-10,2.1413984545434827e-10,2.1706859159691692e-10,9.472749180209553e-10,1.449086410057778e-09,5.714544023850454e-08,1.396534571331752e-07,2.781713825117911e-07,3.094084170238636e-07,2.0061357444554165e-07,0.656967130200913,0.10011082072585589,10.988046021510572,-0.2496482482858906,-0.8821101472654201,0.00312848274851221,9.144015329988115e-05,0.002458242765206949,0.0004928209746926952,0.002279838066383463,1.1861737403956313e-09
9907738392790661,3.081762739789521e-08,1.1914164715369803e-07,2.448273884369224e-07,2.824349255411952e-07,2.066164046125369e-07,1.9275784004169524e-10,4.699742601960428e-10,5.094498804479295e-10,1.2675389234594861e-09,2.0324658473838246e-09,4.939361730390811e-08,1.0866044192963214e-07,1.9714605735325764e-07,3.304682824245819e-07,2.3752767751407377e-07,1.2540366251843842,0.10022545287785765,10.999955823603253,-0.4999191378800655,-1.624457888620206,0.002153209741499091,0.00019187545628147784,3.767226593665719e-05,7.00047908847075e-05,0.001023938587809258,3.4198828429475005e-08
9907738622626542,3.7136006574614643e-09,1.598796541029555e-08,3.0893477708433006e-08,9.179968690819738e-08,6.44271914907711e-08,6.434812123551831e-11,8.948526708732303e-11,1.419479939251315e-10,5.9106034698632e-10,9.610070832619921e-10,4.910026240675294e-09,1.3876075737628854e-08,3.268764132376296e-08,8.749772484917839e-08,7.063209174591131e-08,2.0469658208787056,0.1007821109911624,10.613623864258871,0.0959902117527424,-1.1414074463616857,0.01002138233730811,0.0006296877266486931,0.003454558753942451,0.0032837965190557934,0.0056265240559732095,1.5678060698540471e-09
9907738839876367,9.170216730863792e-10,2.314913672526472e-09,9.551421264434229e-09,3.436142768014933e-08,1.812952393238778e-08,7.906849446645779e-11,1.2894246096651378e-10,2.1069433915135955e-10,5.264589141429322e-10,9.332235310959122e-10,1.1272537727005791e-09,2.3207290899315744e-09,9.357601736351647e-09,3.2967058612551436e-08,2.340969118407769e-08,1.1803381736792147,0.11008071360850304,10.993576014751627,0.04343222045497651,-1.178731239401207,0.019519818776552147,0.008248247380192256,0.005299405894650446,0.03816515538363587,0.018738536476774592,1.6465594744520152e-09
9906633006189847,2.247772740112062e-08,9.241804983746433e-08,1.941398992908659e-07,2.795871454377415e-07,1.9264138856638665e-07,1.1484400288796671e-10,1.9570484922268178e-10,5.26303402749186e-10,1.2032477931784968e-09,1.9915767179817928e-09,3.466111144626353e-08,8.121846388681843e-08,1.563501281516681e-07,3.0289715778845623e-07,2.2038751597865315e-07,1.4257697770358906,0.10028410166609295,10.999964971940063,-0.49984081958271814,-1.6058410697675376,0.0021108046153261355,0.0002478376723797079,3.0110201990903226e-05,0.00013646931890201662,0.0011112644472314373,2.1256414144219702e-08
9907739975746469,8.574310371883853e-08,2.3504618142164368e-07,4.39109062164588e-07,4.2551923839297263e-07,3.1378747175350197e-07,1.3300438305538384e-10,2.723087881836355e-10,3.852361303665189e-10,1.0895308511245474e-09,1.6275666218028702e-09,1.0682046861045967e-07,2.070351470284509e-07,3.9590612017230287e-07,5.147092915830072e-07,3.3518364960555197e-07,1.3203829272786873,1.0863859302610661,10.999991242519584,-0.49991918408197095,-0.8778270930100343,0.0017808563916967895,0.025863441768518975,7.364625658008148e-06,6.824764444509452e-05,0.0034160540989781885,3.292344896320901e-08
9907734602187878,7.221177162594395e-10,4.576994599566743e-10,,,,7.07628482157725e-11,1.676260976419503e-10,,,,6.452030327649134e-10,9.811275444987637e-10,2.9879630063262627e-09,1.130485103535271e-08,1.2614187372445985e-08,1.5722694084335713,2.1585059721829314,9.037292246197165,0.02624076845218023,-3.741045045089861,0.031356214869917055,2.472933230957291,0.027895719066673867,0.054183570628214606,0.1872227407789063,
9906621093970361,3.556722644946126e-09,1.6832568868149757e-08,4.781330891063652e-08,1.4070709603453334e-07,9.237771168295412e-08,4.205493995859047e-11,6.221700564746365e-11,1.592753805183217e-10,7.696409119756687e-10,1.3175336612137567e-09,6.185865854586972e-09,1.6742958403572255e-08,3.869979168429608e-08,1.4385473315424764e-07,1.132467332955935e-07,1.7632009208737547,0.17735914149950577,10.999901443891616,-0.49970285414178384,-1.5037734697674334,0.002838950358353234,0.02626527386077207,7.482002739553486e-05,0.00022251189363940252,0.016851089240868096,8.465971203362339e-09
9907740968551698,6.942457023828771e-10,3.754685798395422e-09,9.181820536511884e-09,2.7247910241941715e-08,1.3264472998170894e-08,4.2548403319128516e-11,7.238698486049031e-11,1.0234420814713716e-10,7.216391452669566e-10,1.1882820556541618e-09,7.171683376867458e-10,3.726691668666092e-09,9.178477280896055e-09,2.5283022391407072e-08,1.963322433034053e-08,1.271371951383091,0.11402264038723937,10.848368236154176,-0.039720001061260383,-1.0043328010346924,0.06047600587173737,0.011206081969519324,0.014373146334762023,0.16375448828231395,0.02681296108894627,3.2005247642380724e-09
9907734312387610,2.28627253922979e-09,7.732714929776951e-09,2.1031255525237835e-08,4.584289122923021e-08,2.723370946466252e-08,7.048242627613816e-11,1.0531082250745353e-10,1.7654303574270796e-10,6.142283710055408e-10,1.1502433267001595e-09,2.6085713789063342e-09,8.443238700871114e-09,1.9480460627102666e-08,4.352247853884224e-08,3.192688187189626e-08,0.9180058423340101,0.39070254123927906,10.999579323261052,-0.25613278555643215,-0.7623213493144718,0.02071155797125539,0.015843874944385723,0.0003480682562099676,0.008377597147882204,0.008549882998434262,1.1512972805790904e-09
9906631629541490,1.0353662402027224e-08,4.3922191385908203e-08,8.914791698925986e-08,1.586350683309861e-07,9.02761854462852e-08,1.792553263779789e-10,3.2694615587553214e-10,5.25153664908779e-10,1.0107981630527737e-09,1.7498495217615957e-09,1.5420514321616385e-08,4.2150845196862803e-08,7.813492945403394e-08,1.5574643169736572e-07,1.1493056248948517e-07,1.2927032377453465,0.10177687402988175,10.999748808850203,-0.49820475037375406,-1.477215045668965,0.004467071136799805,0.0015202695158981437,0.00020772750480166805,0.001511241050695785,0.0031181380509170942,1.0697240257120084e-08
9906605921272379,3.9762968578564e-10,7.753925071967186e-10,1.1894670063450218e-09,2.30275004784789e-09,,1.865481638146925e-11,2.4619960523258317e-11,8.745587957503004e-11,4.328786210965978e-10,,4.063562181175476e-10,7.520314420801283e-10,1.2990580476817424e-09,2.224345454485222e-09,1.431333737523826e-09,0.48080379371628434,1.600410745889404,9.467733436073422,0.03657230560436181,-1.0557375574012835,0.09209864751064191,2.1101354557042624,0.07698437405927161,0.03984632175413248,0.27643592762785235,
9907741178855839,6.237560916421076e-10,2.690345149237255e-09,8.623349734432799e-09,2.42777704061896e-08,1.2468379143290404e-08,4.9710490096706655e-11,9.023082304853314e-11,1.1798623411692907e-10,5.006089773009729e-10,9.310143136345783e-10,6.391003785712047e-10,2.6190821751025897e-09,8.678594015576877e-09,2.352452584766134e-08,1.5642509282003697e-08,0.3677630889777053,0.3029894555433968,10.97812594042582,0.02167436558695281,-0.5186112454379636,0.05658843823164514,0.032159082682713155,0.01610102079944831,0.05713624692794084,0.02943824555829526,8.340415417563536e-10
9907738946568681,2.298105700385594e-09,1.2371113745123464e-08,4.175233803560383e-08,1.0127932541400736e-07,6.090699878406614e-08,7.283562587221623e-11,1.432835235551651e-10,2.353844986827846e-10,6.538476279763185e-10,1.039229041733006e-09,5.1732932158546695e-09,1.3929719307312233e-08,3.167238880161743e-08,9.961747209852653e-08,7.519385176032219e-08,1.5543221639201872,0.10246728367356699,10.999833614985814,-0.49826643523050146,-1.4372539814253047,0.004710461070880023,0.002126415313084879,0.00014156737520665887,0.0014196305100998112,0.003994816424041172,9.605583658844714e-09
9906611268617408,1.8708992461655807e-09,8.768764368336635e-09,3.246145634218714e-08,7.596794875840289e-08,3.64764025588858e-08,3.7230216180354175e-11,4.860831343828377e-11,1.284983657349427e-10,7.570555334802619e-10,1.3305947474953628e-09,3.9779031288312155e-09,9.444770563786353e-09,2.281516493925781e-08,7.333730498712062e-08,5.090054655618607e-08,1.1914787452952753,0.10020737918667312,10.999947166353017,-0.0005274529047996923,-1.3647121876952149,0.0053785191026000075,0.00016968015684461256,4.2845292587923007e-05,0.0006991390200551611,0.002335773360836061,1.1086469783011945e-08
9906621474671703,2.79207319979072e-08,1.0392298199245587e-07,2.1368931160637148e-07,2.6250090196495885e-07,1.753366885064416e-07,1.2314423412402276e-10,2.145022550790874e-10,3.366983612469537e-10,1.274086231649227e-09,2.202431249301209e-09,4.271919839324581e-08,9.581948197667252e-08,1.8374934848177313e-07,3.2383301799122294e-07,2.296717108599456e-07,1.4213655246595258,0.10013869895770688,10.999970952733024,-0.49991062462875446,-1.556219957757194,0.002017419272611529,0.00011933764457969376,2.512684794238239e-05,7.560297013869747e-05,0.0008996770242124714,4.383802530923136e-08
9906619916615753,1.7963543086898924e-09,7.536144202570775e-09,2.734223426718322e-08,7.074797277121117e-08,5.026341591187141e-08,5.1858576609007145e-11,6.453782634930321e-11,1.852846504143648e-10,8.977989923550492e-10,1.6800564898390844e-09,3.3270730931528925e-09,8.006299738256783e-09,2.0266763688096846e-08,7.08570162747459e-08,4.955703131619715e-08,1.273770537198092,0.10064882263121791,10.999857662260084,-0.001775271940102092,-1.3593939138443913,0.007235707703199399,0.0005880375501175522,0.0001193219640433568,0.00237233066382961,0.003219425464638766,3.174741620725663e-09
9906621410251274,2.0669996352967843e-09,8.443342372254519e-09,1.78266443422103e-08,4.209657860193443e-08,4.5498386957444756e-08,2.897387265683281e-11,3.359634939134897e-11,8.065366797945102e-11,5.928309618754505e-10,1.1949561783580578e-09,2.04374022480762e-09,8.473788217528449e-09,1.7769795077601738e-08,4.448158101341533e-08,3.5510967408135353e-08,1.1449783291304811,0.3894576641487316,10.860837910786799,0.06159070083409024,-0.7521996348038563,0.0390576946961463,0.02351428098334793,0.0059663247494523754,0.03229468377163293,0.022032090734039646,2.328029826618152e-09
9906632057228676,2.5518009806743334e-09,7.16679859701693e-09,2.1533647525209432e-08,5.8352679065712214e-08,2.9537545252874037e-08,4.997932336150333e-11,8.49636796245195e-11,1.9936607518384368e-10,5.716651004347968e-10,1.0212779030942649e-09,2.600751361151858e-09,7.899771005767352e-09,1.92293339083032e-08,5.6127947150825596e-08,4.1733701045363474e-08,1.4847790011689779,0.10128520109111153,10.999246072686303,-0.4951044618718446,-1.2586431137994938,0.0051189060667477075,0.0012940772107889406,0.0007358178171762672,0.004782942667919411,0.0031739680485716537,5.443141600487671e-09
9907736833556574,2.7427005903428003e-08,9.451745082167202e-08,1.8251947042101207e-07,2.0149375946670953e-07,1.4205273506850802e-07,1.4669762087495243e-10,2.6415627095364223e-10,3.250276453188436e-10,7.996694037962737e-10,1.1929920672132558e-09,3.940622988396288e-08,8.926042960975983e-08,1.6376161434527227e-07,2.258329803382294e-07,1.5338174667178161e-07,1.3568167330289305,0.10002226737749285,10.999977320796743,-0.4999494735990988,-1.3079425294975553,0.0014883672391301293,2.5776478423023988e-05,2.6546923248449557e-05,5.681413276521241e-05,0.00047831375384610876,1.1295850427690092e-08
9907735476044699,1.1343283854249132e-08,6.746647194661703e-08,1.6072935429498915e-07,3.177854434951496e-07,2.006738579253607e-07,2.0071054912398677e-10,3.827809048571273e-10,5.519547176553705e-10,1.3152893019424948e-09,2.0660861936324276e-09,2.6053478203289306e-08,6.469792872175878e-08,1.2735182693526206e-07,3.214863104973734e-07,2.5058212030541607e-07,1.4879915846256073,0.10071547921589469,10.999893411748852,-0.4998842507370109,-1.8411234197537132,0.0025914372065055573,0.0006177722039327243,9.409690304091666e-05,9.898712491978889e-05,0.0016671125906517516,3.857680670284107e-08
9907737865881852,2.52895557290426e-09,9.022232198072683e-09,2.8442777241747382e-08,6.657169273408775e-08,4.169358122667247e-08,6.37147876776495e-11,1.1943719867281816e-10,1.9845227976646385e-10,6.427150227006415e-10,1.176072859560763e-09,3.470909027220727e-09,1.0456235201706722e-08,2.3983659797553947e-08,6.630377065543883e-08,4.946289460581643e-08,1.462185999877887,0.10133337489231847,10.999661803309097,-0.489439106783555,-1.2957796560705535,0.007268381326794816,0.0011153822150950959,0.00029501936502448236,0.00873700748958161,0.003279455753043555,2.726683789671982e-09
9906619848198593,7.742535405508508e-10,3.075467910888036e-09,1.4529062768146672e-08,5.187885710758451e-08,3.074734352233713e-08,3.4813691594146824e-11,6.798016798621488e-11,1.5149093329456077e-10,6.385471831246333e-10,1.2209128881791409e-09,1.6076166891724581e-09,3.077946405691183e-09,1.1147506551300186e-08,4.933818804123459e-08,3.526981206995415e-08,1.3453416433018457,0.10047491701070244,10.999878775979537,0.0018418608623092354,-1.3243110225010617,0.005431990021842519,0.0004774531519511224,0.00012737377915799625,0.0023338384811721125,0.0020801246037684138,2.4736363745400667e-09
9906625221952365,3.929473823210007e-08,1.328825642027707e-07,2.574257578740794e-07,2.630844625884616e-07,1.836284633725659e-07,1.5955610573260175e-10,3.379330513646946e-10,5.853672453669783e-10,1.253075276741571e-09,2.1981982061617655e-09,5.343548031075208e-08,1.1516338518673816e-07,2.1497161108651366e-07,3.03300602797399e-07,2.0547273080095708e-07,1.3888294488158137,0.10009608240929899,10.999964297385398,-0.4998422761818621,-1.3935107361241583,0.002248189842387447,8.718434872293657e-05,3.133816233634159e-05,0.0001410701003235805,0.0008118889566110554,2.3199121462145362e-08
9907738731808517,5.212667217896259e-10,1.9893225242930893e-09,5.681005372660935e-09,8.811892695411145e-09,4.66885084694612e-09,5.6719501998598674e-11,8.928837411970954e-11,1.1454386083667471e-10,4.477506951764204e-10,9.006769850958123e-10,5.167347233608441e-10,2.0386353516071462e-09,5.643389952925677e-09,8.842667094198041e-09,5.747094316038997e-09,0.03251586154878956,0.2074743798849632,10.616102082270489,-0.45453877892993966,-0.4465027097122434,0.02422337459003746,0.08769712789803177,0.04357091102364588,0.03218063788677199,0.07093900605993124,2.506322900824583e-10
9906604951932618,1.4388144805332852e-10,1.0113558711860342e-10,,,4.1551929937193713e-10,1.7765541566892502e-11,2.6473443876842304e-11,,,5.1496545615489564e-09,1.3640033445025593e-10,1.5971614260846948e-10,3.2593331962391477e-10,3.7321212942961737e-10,2.4655168797893004e-10,0.07737296770303846,3.64932015946978,9.178301509614071,-0.1896872930706154,-0.48163776259569374,0.05461507307204132,2.638919417384792,0.1282494221227882,0.16729357872538644,0.1900027316676463,
9906621464383695,3.5031505356009205e-09,9.942967045225082e-09,2.9239019168903446e-08,6.435774223499744e-08,3.884908549564454e-08,4.85864231481087e-11,1.075869031840141e-10,1.742929344267057e-10,7.781872516532625e-10,1.4970067733897906e-09,3.194390590352054e-09,1.1574282374937434e-08,2.7506182137304008e-08,6.4846884729551e-08,4.7392787423761744e-08,1.3682131030232072,1.0048813694743617,10.998835951151182,-0.4951289925645854,-0.46035426536539037,0.01642400239275012,0.09699354231594505,0.0010298555504434637,0.00417965936503954,0.01685974775779368,2.2802056607831957e-09
9906628947084699,1.667004606757771e-09,7.931461126149103e-09,2.182159041842375e-08,4.304619810082612e-08,3.7406407440483184e-08,4.416665859615877e-11,1.7382993122976973e-10,1.809324756651935e-10,7.242034637007975e-10,1.3770686506340861e-09,1.7220325081980856e-09,8.10789607937009e-09,2.1618184495833557e-08,4.172344285884372e-08,3.025019597358449e-08,0.49804795573897476,0.10124578450349456,10.999300580048418,-0.2677679842262775,-0.793819498695359,0.011709380337196481,0.0010099942985683891,0.0005981110746220824,0.019154579327851536,0.0037143384788866705,1.4173370872727692e-09
9907737809915128,3.789507753600836e-08,1.3907811633669104e-07,2.6609627803970015e-07,3.2866208042621947e-07,2.3687127624360755e-07,1.6305737361002808e-10,3.3600508684308733e-10,3.6431786743328675e-10,1.0397734630993144e-09,1.6217561068818213e-09,5.8163926266619575e-08,1.236024166638504e-07,2.366255981918617e-07,3.730127754095225e-07,2.5688725922574876e-07,1.4293970931544295,0.10015389053594866,10.99997074010972,-0.4999084983169116,-1.5079634491127536,0.0017016380136553972,0.00013476501441683978,2.592154121769113e-05,7.693463890184284e-05,0.0006604885462458522,2.3503322837197252e-08
9907733407141467,5.025901814416911e-10,1.1170700294027742e-09,2.621626389263604e-09,1.9973344832210883e-08,1.7496629680769097e-08,4.8245591278067267e-11,7.840378876751473e-11,9.436744643594258e-11,4.938804483716487e-10,9.55941472526991e-10,5.129399705366644e-10,1.0802339860742632e-09,2.672550404458726e-09,1.9897018946719486e-08,1.7386220776696918e-08,1.2526189559296343,2.297846797063389,9.957092956575405,-0.12176697143407339,-2.344205634039264,0.07111228671802493,2.4350269250670853,0.05487895972035636,0.08455094650727829,0.10353176085179,3.405384077065541e-12
